Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Adj Close
2023-10-16,1921.0999755859375,0.0,1921.0999755859375,1910.300048828125,1910.4000244140625,1.0,53,1921.0999755859375
2023-10-17,1922.699951171875,0.0,1925.800048828125,1914.300048828125,1914.300048828125,1.0,103,1922.699951171875
2023-10-18,1955.300048828125,0.0,1957.9000244140625,1935.0,1935.0,1.0,67,1955.300048828125
2023-10-19,1968.4000244140625,0.0,1977.699951171875,1945.699951171875,1950.0999755859375,1.0,1945,1968.4000244140625
2023-10-20,1982.5,0.0,1988.5999755859375,1980.4000244140625,1981.0999755859375,1.0,557,1982.5
2023-10-23,1976.300048828125,0.0,1978.9000244140625,1972.9000244140625,1976.199951171875,1.0,127,1976.300048828125
2023-10-24,1975.0,0.0,1975.0,1970.300048828125,1970.300048828125,1.0,10,1975.0
2023-10-25,1984.0999755859375,0.0,1985.300048828125,1971.199951171875,1971.199951171875,1.0,97,1984.0999755859375
2023-10-26,1987.199951171875,0.0,1988.199951171875,1980.4000244140625,1988.199951171875,1.0,521,1987.199951171875
2023-10-27,1988.5999755859375,0.0,1988.5999755859375,1988.5999755859375,1988.5999755859375,1.0,372,1988.5999755859375
2023-10-30,1996.199951171875,0.0,2004.0999755859375,1992.5,2004.0999755859375,1.0,157,1996.199951171875
2023-10-31,1985.199951171875,0.0,2001.0,1983.699951171875,1996.5,1.0,84,1985.199951171875
2023-11-01,1978.800048828125,0.0,1990.5,1977.800048828125,1990.5,1.0,41,1978.800048828125
2023-11-02,1985.5999755859375,0.0,1990.300048828125,1979.5,1989.0999755859375,1.0,39,1985.5999755859375
2023-11-03,1991.5,0.0,1991.5,1989.0,1989.0,1.0,12,1991.5
2023-11-06,1981.5999755859375,0.0,1981.5999755859375,1977.4000244140625,1981.5999755859375,1.0,130,1981.5999755859375
2023-11-07,1966.800048828125,0.0,1966.800048828125,1960.699951171875,1966.5,1.0,20,1966.800048828125
2023-11-08,1951.5,0.0,1967.800048828125,1947.699951171875,1967.800048828125,1.0,43,1951.5
2023-11-09,1964.199951171875,0.0,1964.199951171875,1945.300048828125,1951.699951171875,1.0,10,1964.199951171875
2023-11-10,1932.5999755859375,0.0,1959.5999755859375,1932.5999755859375,1959.5999755859375,1.0,375,1932.5999755859375
2023-11-13,1945.5,0.0,1947.199951171875,1934.0,1939.9000244140625,1.0,191,1945.5
2023-11-14,1961.800048828125,0.0,1965.800048828125,1961.800048828125,1965.800048828125,1.0,2,1961.800048828125
2023-11-15,1960.0999755859375,0.0,1962.800048828125,1960.0,1962.800048828125,1.0,6,1960.0999755859375
2023-11-16,1983.9000244140625,0.0,1983.9000244140625,1964.5999755859375,1965.300048828125,1.0,39,1983.9000244140625
2023-11-17,1981.5999755859375,0.0,1984.0,1979.800048828125,1982.5,1.0,32,1981.5999755859375
2023-11-20,1977.699951171875,0.0,1979.4000244140625,1969.699951171875,1978.699951171875,1.0,182,1977.699951171875
2023-11-21,1999.300048828125,0.0,2005.5,1988.5,1990.699951171875,1.0,16,1999.300048828125
2023-11-22,1991.4000244140625,0.0,1999.4000244140625,1991.0,1999.0999755859375,1.0,6075,1991.4000244140625
2023-11-24,2002.199951171875,0.0,2002.199951171875,1991.5,1991.9000244140625,1.0,63,2002.199951171875
2023-11-27,2011.800048828125,0.0,2011.800048828125,2011.699951171875,2011.699951171875,1.0,228,2011.800048828125
2023-11-28,2039.699951171875,0.0,2042.699951171875,2039.699951171875,2040.5999755859375,1.0,174665,2039.699951171875
2023-11-29,2047.0999755859375,0.0,2052.10009765625,2036.0,2041.699951171875,1.0,15290,2047.0999755859375
2023-11-30,2038.0999755859375,0.0,2047.0999755859375,2033.0999755859375,2046.0999755859375,1.0,2506,2038.0999755859375
2023-12-01,2071.0,0.0,2073.199951171875,2036.0,2038.300048828125,1.0,614,2071.0
2023-12-04,2024.0999755859375,0.0,2130.199951171875,2021.0,2075.300048828125,1.0,1071,2024.0999755859375
2023-12-05,2018.5,0.0,2037.0,2010.199951171875,2035.0999755859375,1.0,289,2018.5
2023-12-06,2030.5,0.0,2035.800048828125,2019.0,2019.9000244140625,1.0,417,2030.5
2023-12-07,2029.9000244140625,0.0,2034.9000244140625,2024.0,2029.199951171875,1.0,67,2029.9000244140625
2023-12-08,1998.300048828125,0.0,2033.0999755859375,1995.0,2031.699951171875,1.0,449,1998.300048828125
2023-12-11,1978.0,0.0,2004.199951171875,1977.199951171875,2004.0999755859375,1.0,651,1978.0
2023-12-12,1977.800048828125,0.0,1994.199951171875,1977.800048828125,1984.199951171875,1.0,95,1977.800048828125
2023-12-13,1982.300048828125,0.0,2024.800048828125,1975.0,1978.5,1.0,2252,1982.300048828125
2023-12-14,2030.199951171875,0.0,2040.0999755859375,2024.300048828125,2024.699951171875,1.0,236,2030.199951171875
2023-12-15,2021.0999755859375,0.0,2043.4000244140625,2018.300048828125,2032.5999755859375,1.0,261,2021.0999755859375
2023-12-18,2026.300048828125,0.0,2032.800048828125,2024.0,2024.300048828125,1.0,100,2026.300048828125
2023-12-19,2038.4000244140625,0.0,2042.699951171875,2025.199951171875,2025.199951171875,1.0,498,2038.4000244140625
2023-12-20,2034.5,0.0,2037.0999755859375,2030.300048828125,2037.0999755859375,1.0,258,2034.5
2023-12-21,2039.0999755859375,0.0,2044.5,2033.0,2035.800048828125,1.0,228,2039.0999755859375
2023-12-22,2057.10009765625,0.0,2068.699951171875,2052.199951171875,2055.699951171875,1.0,202,2057.10009765625
2023-12-26,2058.199951171875,0.0,2060.800048828125,2054.199951171875,2060.0,1.0,64,2058.199951171875
2023-12-27,2081.89990234375,0.0,2081.89990234375,2064.800048828125,2067.300048828125,1.0,586,2081.89990234375
2023-12-28,2073.89990234375,0.0,2087.300048828125,2066.5,2081.60009765625,1.0,338,2073.89990234375
2023-12-29,2062.39990234375,0.0,2068.89990234375,2062.10009765625,2068.0,1.0,47,2062.39990234375
2024-01-02,2064.39990234375,0.0,2073.699951171875,2057.10009765625,2063.5,1.0,61,2064.39990234375
2024-01-03,2034.199951171875,0.0,2044.0,2034.199951171875,2034.199951171875,1.0,54,2034.199951171875
2024-01-04,2042.300048828125,0.0,2044.5,2038.0,2041.5999755859375,1.0,88,2042.300048828125
2024-01-05,2042.4000244140625,0.0,2048.10009765625,2042.4000244140625,2044.5,1.0,12,2042.4000244140625
2024-01-08,2026.5999755859375,0.0,2033.699951171875,2019.0999755859375,2019.0999755859375,1.0,10,2026.5999755859375
2024-01-09,2026.4000244140625,0.0,2035.800048828125,2026.4000244140625,2035.800048828125,1.0,27,2026.4000244140625
2024-01-10,2021.699951171875,0.0,2035.5999755859375,2021.699951171875,2029.0,1.0,538,2021.699951171875
2024-01-11,2014.300048828125,0.0,2025.0999755859375,2014.300048828125,2025.0999755859375,1.0,97,2014.300048828125
2024-01-12,2046.699951171875,0.0,2057.0,2031.0999755859375,2031.0999755859375,1.0,390,2046.699951171875
2024-01-16,2026.0,0.0,2054.800048828125,2026.0,2051.699951171875,1.0,46,2026.0
2024-01-17,2002.5999755859375,0.0,2026.5,2002.5999755859375,2026.5,1.0,764,2002.5999755859375
2024-01-18,2018.5999755859375,0.0,2018.5999755859375,2009.5,2012.800048828125,1.0,1474,2018.5999755859375
2024-01-19,2026.5,0.0,2036.0,2019.5,2023.199951171875,1.0,50,2026.5
2024-01-22,2019.800048828125,0.0,2021.300048828125,2019.800048828125,2021.300048828125,1.0,12,2019.800048828125
2024-01-23,2023.699951171875,0.0,2030.300048828125,2022.5,2030.300048828125,1.0,15,2023.699951171875
2024-01-24,2013.9000244140625,0.0,2033.199951171875,2013.9000244140625,2023.199951171875,1.0,253,2013.9000244140625
2024-01-25,2016.9000244140625,0.0,2022.4000244140625,2012.0999755859375,2012.0999755859375,1.0,548,2016.9000244140625
2024-01-26,2016.800048828125,0.0,2022.4000244140625,2016.800048828125,2021.699951171875,1.0,49,2016.800048828125
2024-01-29,2025.199951171875,0.0,2025.199951171875,2025.199951171875,2025.199951171875,1.0,150708,2025.199951171875
2024-01-30,2031.5,0.0,2048.5,2028.0999755859375,2032.5,1.0,26907,2031.5
2024-01-31,2048.39990234375,0.0,2055.0,2030.0,2035.4000244140625,1.0,2007,2048.39990234375
2024-02-01,2053.0,0.0,2064.5,2029.0,2040.199951171875,1.0,947,2053.0
2024-02-02,2036.0999755859375,0.0,2055.89990234375,2027.699951171875,2054.800048828125,1.0,888,2036.0999755859375
2024-02-05,2025.699951171875,0.0,2040.800048828125,2013.800048828125,2038.9000244140625,1.0,412,2025.699951171875
2024-02-06,2034.5,0.0,2037.300048828125,2025.9000244140625,2025.9000244140625,1.0,249,2034.5
2024-02-07,2035.199951171875,0.0,2039.5,2032.699951171875,2032.800048828125,1.0,71,2035.199951171875
2024-02-08,2032.199951171875,0.0,2036.699951171875,2020.300048828125,2028.0,1.0,341,2032.199951171875
2024-02-09,2023.300048828125,0.0,2032.0,2020.0,2032.0,1.0,62,2023.300048828125
2024-02-12,2018.199951171875,0.0,2025.5,2011.5999755859375,2025.5,1.0,317,2018.199951171875
2024-02-13,1992.9000244140625,0.0,2025.800048828125,1990.0,2025.0999755859375,1.0,198,1992.9000244140625
2024-02-14,1990.300048828125,0.0,1993.5,1984.800048828125,1990.300048828125,1.0,1916,1990.300048828125
2024-02-15,2002.0999755859375,0.0,2007.199951171875,1993.5999755859375,1993.5999755859375,1.0,286,2002.0999755859375
2024-02-16,2011.5,0.0,2011.5,1996.5,2005.0,1.0,32,2011.5
2024-02-20,2027.5,0.0,2029.0,2015.5999755859375,2015.5999755859375,1.0,1326,2027.5
2024-02-21,2022.300048828125,0.0,2028.199951171875,2022.300048828125,2028.199951171875,1.0,15,2022.300048828125
2024-02-22,2019.699951171875,0.0,2033.199951171875,2019.699951171875,2033.199951171875,1.0,964,2019.699951171875
2024-02-23,2038.5999755859375,0.0,2038.5999755859375,2014.9000244140625,2026.0,1.0,22,2038.5999755859375
2024-02-26,2028.5,0.0,2035.4000244140625,2024.800048828125,2034.0999755859375,1.0,143,2028.5
2024-02-27,2034.0,0.0,2035.9000244140625,2034.0,2035.9000244140625,1.0,964,2034.0
2024-02-28,2033.0,0.0,2037.0,2024.800048828125,2029.5,1.0,581,2033.0
2024-02-29,2045.699951171875,0.0,2049.800048828125,2034.300048828125,2034.300048828125,1.0,706,2045.699951171875
2024-03-01,2086.89990234375,0.0,2086.89990234375,2041.800048828125,2043.0999755859375,1.0,1210,2086.89990234375
2024-03-04,2117.699951171875,0.0,2119.800048828125,2080.699951171875,2083.60009765625,1.0,805,2117.699951171875
2024-03-05,2133.5,0.0,2133.5,2111.39990234375,2114.89990234375,1.0,1287,2133.5
2024-03-06,2150.300048828125,0.0,2150.300048828125,2125.5,2125.5,1.0,443,2150.300048828125
2024-03-07,2158.0,0.0,2163.0,2147.0,2147.0,1.0,152,2158.0
2024-03-08,2178.60009765625,0.0,2194.89990234375,2166.300048828125,2167.300048828125,1.0,259,2178.60009765625
2024-03-11,2182.5,0.0,2184.0,2177.199951171875,2181.0,1.0,738,2182.5
2024-03-12,2160.39990234375,0.0,2182.699951171875,2160.39990234375,2182.5,1.0,550,2160.39990234375
2024-03-13,2175.39990234375,0.0,2175.39990234375,2162.5,2162.5,1.0,20,2175.39990234375
2024-03-14,2163.0,0.0,2163.0,2162.300048828125,2163.0,1.0,515,2163.0
2024-03-15,2157.300048828125,0.0,2161.699951171875,2157.300048828125,2161.699951171875,1.0,100,2157.300048828125
2024-03-18,2160.699951171875,0.0,2160.699951171875,2146.199951171875,2146.199951171875,1.0,21,2160.699951171875
2024-03-19,2156.300048828125,0.0,2156.300048828125,2156.10009765625,2156.10009765625,1.0,12,2156.300048828125
2024-03-20,2157.89990234375,0.0,2185.89990234375,2150.89990234375,2157.300048828125,1.0,17,2157.89990234375
2024-03-21,2182.39990234375,0.0,2211.60009765625,2182.39990234375,2207.0,1.0,63,2182.39990234375
2024-03-22,2158.10009765625,0.0,2179.60009765625,2157.5,2179.199951171875,1.0,19,2158.10009765625
2024-03-25,2174.800048828125,0.0,2179.39990234375,2166.199951171875,2166.199951171875,1.0,79,2174.800048828125
2024-03-26,2175.60009765625,0.0,2182.699951171875,2175.60009765625,2182.699951171875,1.0,202373,2175.60009765625
2024-03-27,2190.60009765625,0.0,2196.199951171875,2172.10009765625,2179.39990234375,1.0,31200,2190.60009765625
2024-03-28,2217.39990234375,0.0,2234.10009765625,2187.10009765625,2193.60009765625,1.0,2040,2217.39990234375
2024-04-01,2236.5,0.0,2264.199951171875,2230.0,2235.699951171875,1.0,400,2236.5
2024-04-02,2261.0,0.0,2279.199951171875,2247.60009765625,2252.0,1.0,435,2261.0
2024-04-03,2294.39990234375,0.0,2298.800048828125,2267.89990234375,2281.699951171875,1.0,285,2294.39990234375
2024-04-04,2288.800048828125,0.0,2302.89990234375,2280.0,2301.699951171875,1.0,251,2288.800048828125
2024-04-05,2325.699951171875,0.0,2328.39990234375,2267.39990234375,2289.199951171875,1.0,344,2325.699951171875
2024-04-08,2331.699951171875,0.0,2341.800048828125,2319.0,2325.60009765625,1.0,202,2331.699951171875
2024-04-09,2343.5,0.0,2364.699951171875,2337.800048828125,2337.800048828125,1.0,211,2343.5
2024-04-10,2329.60009765625,0.0,2358.10009765625,2327.699951171875,2346.60009765625,1.0,377,2329.60009765625
2024-04-11,2354.800048828125,0.0,2376.300048828125,2330.60009765625,2341.5,1.0,283,2354.800048828125
2024-04-12,2356.199951171875,0.0,2429.0,2334.300048828125,2377.300048828125,1.0,584,2356.199951171875
2024-04-15,2365.800048828125,0.0,2384.699951171875,2326.0,2362.10009765625,1.0,1801,2365.800048828125
2024-04-16,2390.800048828125,0.0,2390.800048828125,2371.39990234375,2384.0,1.0,41,2390.800048828125
2024-04-17,2371.699951171875,0.0,2391.39990234375,2369.300048828125,2384.199951171875,1.0,37,2371.699951171875
2024-04-18,2382.300048828125,0.0,2384.39990234375,2368.39990234375,2368.39990234375,1.0,128,2382.300048828125
2024-04-19,2398.39990234375,0.0,2399.800048828125,2377.300048828125,2379.300048828125,1.0,160,2398.39990234375
2024-04-22,2332.199951171875,0.0,2383.300048828125,2326.89990234375,2383.300048828125,1.0,53,2332.199951171875
2024-04-23,2327.699951171875,0.0,2330.800048828125,2294.199951171875,2327.699951171875,1.0,171,2327.699951171875
2024-04-24,2324.5,0.0,2328.699951171875,2314.60009765625,2321.300048828125,1.0,95,2324.5
2024-04-25,2329.800048828125,0.0,2329.800048828125,2305.0,2315.0,1.0,1024,2329.800048828125
2024-04-26,2334.800048828125,0.0,2347.89990234375,2332.800048828125,2347.89990234375,1.0,717,2334.800048828125
2024-04-29,2345.39990234375,0.0,2345.5,2327.89990234375,2334.800048828125,1.0,405,2345.39990234375
2024-04-30,2291.39990234375,0.0,2322.5,2291.39990234375,2322.5,1.0,113,2291.39990234375
2024-05-01,2299.89990234375,0.0,2327.300048828125,2283.800048828125,2287.699951171875,1.0,42,2299.89990234375
2024-05-02,2299.199951171875,0.0,2324.699951171875,2292.300048828125,2321.699951171875,1.0,56,2299.199951171875
2024-05-03,2299.0,0.0,2301.0,2277.60009765625,2300.0,1.0,194,2299.0
2024-05-06,2321.60009765625,0.0,2325.5,2314.199951171875,2322.800048828125,1.0,9,2321.60009765625
2024-05-07,2315.199951171875,0.0,2324.300048828125,2315.199951171875,2324.300048828125,1.0,25,2315.199951171875
2024-05-08,2313.60009765625,0.0,2313.60009765625,2313.60009765625,2313.60009765625,1.0,4,2313.60009765625
2024-05-09,2332.10009765625,0.0,2339.5,2310.699951171875,2310.699951171875,1.0,5,2332.10009765625
2024-05-10,2367.300048828125,0.0,2367.300048828125,2367.300048828125,2367.300048828125,1.0,126,2367.300048828125
2024-05-13,2336.10009765625,0.0,2358.300048828125,2336.10009765625,2358.300048828125,1.0,14,2336.10009765625
2024-05-14,2353.39990234375,0.0,2358.0,2336.0,2336.0,1.0,6,2353.39990234375
2024-05-15,2388.699951171875,0.0,2388.699951171875,2356.0,2361.60009765625,1.0,29,2388.699951171875
2024-05-16,2380.0,0.0,2392.199951171875,2380.0,2389.5,1.0,7,2380.0
2024-05-17,2412.199951171875,0.0,2415.800048828125,2380.699951171875,2380.699951171875,1.0,213,2412.199951171875
2024-05-20,2433.89990234375,0.0,2435.800048828125,2409.699951171875,2415.800048828125,1.0,40,2433.89990234375
2024-05-21,2421.699951171875,0.0,2429.5,2421.0,2429.5,1.0,6,2421.699951171875
2024-05-22,2389.199951171875,0.0,2417.60009765625,2375.800048828125,2417.5,1.0,180,2389.199951171875
2024-05-23,2335.0,0.0,2371.199951171875,2335.0,2371.199951171875,1.0,365,2335.0
2024-05-24,2332.5,0.0,2345.39990234375,2332.5,2342.60009765625,1.0,25,2332.5
2024-05-28,2355.199951171875,0.0,2359.699951171875,2336.89990234375,2336.89990234375,1.0,26,2355.199951171875
2024-05-29,2340.300048828125,0.0,2340.300048828125,2340.300048828125,2340.300048828125,1.0,119317,2340.300048828125
2024-05-30,2342.89990234375,0.0,2349.5,2320.800048828125,2336.89990234375,1.0,32587,2342.89990234375
2024-05-31,2322.89990234375,0.0,2354.0,2319.0,2344.10009765625,1.0,941,2322.89990234375
2024-06-03,2346.60009765625,0.0,2347.5,2312.0,2322.60009765625,1.0,781,2346.60009765625
2024-06-04,2325.5,0.0,2347.699951171875,2313.89990234375,2347.5,1.0,890,2325.5
2024-06-05,2354.10009765625,0.0,2354.300048828125,2326.199951171875,2326.39990234375,1.0,295,2354.10009765625
2024-06-06,2370.300048828125,0.0,2375.800048828125,2355.0,2355.0,1.0,179,2370.300048828125
