Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Adj Close
2024-06-07,2305.199951171875,0.0,2385.10009765625,2285.39990234375,2379.89990234375,1.0,269,2305.199951171875
2024-06-10,2307.699951171875,0.0,2309.300048828125,2290.5,2290.60009765625,1.0,69,2307.699951171875
2024-06-11,2307.5,0.0,2314.10009765625,2300.0,2300.0,1.0,871,2307.5
2024-06-12,2336.0,0.0,2338.699951171875,2310.300048828125,2314.89990234375,1.0,132,2336.0
2024-06-13,2300.199951171875,0.0,2317.699951171875,2296.199951171875,2309.39990234375,1.0,298,2300.199951171875
2024-06-14,2331.39990234375,0.0,2331.39990234375,2305.800048828125,2307.0,1.0,948,2331.39990234375
2024-06-17,2312.39990234375,0.0,2320.199951171875,2309.60009765625,2320.199951171875,1.0,110,2312.39990234375
2024-06-18,2330.39990234375,0.0,2330.39990234375,2311.800048828125,2311.800048828125,1.0,43,2330.39990234375
2024-06-20,2353.800048828125,0.0,2354.0,2328.300048828125,2328.89990234375,1.0,183,2353.800048828125
2024-06-21,2316.39990234375,0.0,2331.199951171875,2316.39990234375,2331.199951171875,1.0,76,2316.39990234375
2024-06-24,2330.0,0.0,2332.89990234375,2322.699951171875,2323.300048828125,1.0,99,2330.0
2024-06-25,2316.60009765625,0.0,2333.0,2316.60009765625,2324.39990234375,1.0,105,2316.60009765625
2024-06-26,2299.199951171875,0.0,2314.39990234375,2298.0,2307.89990234375,1.0,986,2299.199951171875
2024-06-27,2324.5,0.0,2329.0,2295.0,2296.800048828125,1.0,1532,2324.5
2024-06-28,2327.699951171875,0.0,2338.300048828125,2319.0,2325.39990234375,1.0,92,2327.699951171875
2024-07-01,2327.60009765625,0.0,2329.699951171875,2321.699951171875,2323.800048828125,1.0,237,2327.60009765625
2024-07-02,2323.0,0.0,2334.60009765625,2323.0,2330.699951171875,1.0,30,2323.0
2024-07-03,2359.800048828125,0.0,2361.60009765625,2330.89990234375,2330.89990234375,1.0,59,2359.800048828125
2024-07-05,2388.5,0.0,2388.5,2354.89990234375,2354.89990234375,1.0,72,2388.5
2024-07-08,2355.199951171875,0.0,2383.800048828125,2352.800048828125,2381.699951171875,1.0,64,2355.199951171875
2024-07-09,2360.10009765625,0.0,2363.699951171875,2360.10009765625,2363.10009765625,1.0,9,2360.10009765625
2024-07-10,2372.199951171875,0.0,2377.0,2365.800048828125,2366.300048828125,1.0,19,2372.199951171875
2024-07-11,2415.0,0.0,2416.699951171875,2378.699951171875,2378.699951171875,1.0,72,2415.0
2024-07-12,2414.0,0.0,2414.0,2391.300048828125,2399.800048828125,1.0,355,2414.0
2024-07-15,2422.89990234375,0.0,2436.0,2422.89990234375,2430.0,1.0,540,2422.89990234375
2024-07-16,2462.39990234375,0.0,2462.39990234375,2427.39990234375,2427.39990234375,1.0,93,2462.39990234375
2024-07-17,2454.800048828125,0.0,2473.10009765625,2454.800048828125,2472.89990234375,1.0,10,2454.800048828125
2024-07-18,2451.800048828125,0.0,2466.0,2451.800048828125,2466.0,1.0,2,2451.800048828125
2024-07-19,2395.5,0.0,2419.199951171875,2395.5,2418.800048828125,1.0,15,2395.5
2024-07-22,2392.0,0.0,2402.10009765625,2392.0,2402.10009765625,1.0,18,2392.0
2024-07-23,2404.60009765625,0.0,2404.60009765625,2388.699951171875,2395.800048828125,1.0,41,2404.60009765625
2024-07-24,2413.300048828125,0.0,2421.0,2411.60009765625,2421.0,1.0,6,2413.300048828125
2024-07-25,2351.89990234375,0.0,2365.5,2351.89990234375,2365.5,1.0,31,2351.89990234375
2024-07-26,2380.0,0.0,2386.89990234375,2368.699951171875,2368.699951171875,1.0,95,2380.0
2024-07-29,2377.300048828125,0.0,2377.300048828125,2377.300048828125,2377.300048828125,1.0,126409,2377.300048828125
2024-07-30,2405.0,0.0,2409.300048828125,2373.800048828125,2380.89990234375,1.0,25944,2405.0
2024-07-31,2426.5,0.0,2447.60009765625,2402.800048828125,2407.10009765625,1.0,1313,2426.5
2024-08-01,2435.0,0.0,2455.10009765625,2430.39990234375,2446.699951171875,1.0,690,2435.0
2024-08-02,2425.699951171875,0.0,2477.0,2416.0,2444.0,1.0,550,2425.699951171875
2024-08-05,2401.699951171875,0.0,2449.800048828125,2367.39990234375,2442.0,1.0,334,2401.699951171875
2024-08-06,2389.10009765625,0.0,2421.800048828125,2380.0,2414.5,1.0,163,2389.10009765625
2024-08-07,2390.5,0.0,2401.0,2384.5,2392.199951171875,1.0,130,2390.5
2024-08-08,2422.199951171875,0.0,2422.800048828125,2384.300048828125,2384.300048828125,1.0,201,2422.199951171875
2024-08-09,2432.10009765625,0.0,2432.10009765625,2418.5,2422.300048828125,1.0,611,2432.10009765625
2024-08-12,2462.39990234375,0.0,2469.800048828125,2432.0,2432.699951171875,1.0,566,2462.39990234375
2024-08-13,2466.699951171875,0.0,2470.0,2456.5,2461.0,1.0,510,2466.699951171875
2024-08-14,2439.39990234375,0.0,2472.10009765625,2439.39990234375,2468.0,1.0,274,2439.39990234375
2024-08-15,2453.10009765625,0.0,2467.699951171875,2431.199951171875,2451.800048828125,1.0,285,2453.10009765625
2024-08-16,2498.60009765625,0.0,2508.0,2451.39990234375,2453.5,1.0,197,2498.60009765625
2024-08-19,2501.800048828125,0.0,2508.5,2487.199951171875,2508.5,1.0,88,2501.800048828125
2024-08-20,2511.300048828125,0.0,2527.300048828125,2500.699951171875,2503.5,1.0,187,2511.300048828125
2024-08-21,2508.39990234375,0.0,2515.39990234375,2503.89990234375,2511.0,1.0,96,2508.39990234375
2024-08-22,2478.89990234375,0.0,2504.10009765625,2471.10009765625,2504.10009765625,1.0,210,2478.89990234375
2024-08-23,2508.39990234375,0.0,2508.39990234375,2486.5,2486.5,1.0,94,2508.39990234375
2024-08-26,2517.699951171875,0.0,2523.10009765625,2509.10009765625,2509.89990234375,1.0,290,2517.699951171875
2024-08-27,2516.0,0.0,2523.10009765625,2506.89990234375,2515.199951171875,1.0,100,2516.0
2024-08-28,2501.0,0.0,2501.0,2501.0,2501.0,1.0,2353,2501.0
2024-08-29,2525.699951171875,0.0,2525.699951171875,2503.89990234375,2504.10009765625,1.0,3966,2525.699951171875
2024-08-30,2493.800048828125,0.0,2525.39990234375,2493.800048828125,2519.5,1.0,208,2493.800048828125
2024-09-03,2489.89990234375,0.0,2501.800048828125,2476.300048828125,2501.60009765625,1.0,206,2489.89990234375
2024-09-04,2493.39990234375,0.0,2493.39990234375,2483.5,2490.89990234375,1.0,470,2493.39990234375
2024-09-05,2511.39990234375,0.0,2513.300048828125,2493.39990234375,2493.699951171875,1.0,54,2511.39990234375
2024-09-06,2493.5,0.0,2517.89990234375,2483.699951171875,2510.300048828125,1.0,96,2493.5
2024-09-09,2501.800048828125,0.0,2504.699951171875,2491.300048828125,2491.300048828125,1.0,96,2501.800048828125
2024-09-10,2512.300048828125,0.0,2512.300048828125,2512.300048828125,2512.300048828125,1.0,5,2512.300048828125
2024-09-11,2512.10009765625,0.0,2525.800048828125,2502.300048828125,2525.800048828125,1.0,90,2512.10009765625
2024-09-12,2551.199951171875,0.0,2557.0,2523.39990234375,2529.10009765625,1.0,132,2551.199951171875
2024-09-13,2581.300048828125,0.0,2581.800048828125,2565.0,2568.800048828125,1.0,31,2581.300048828125
2024-09-16,2580.39990234375,0.0,2580.39990234375,2580.39990234375,2580.39990234375,1.0,28,2580.39990234375
2024-09-17,2564.300048828125,0.0,2581.800048828125,2564.300048828125,2581.199951171875,1.0,22,2564.300048828125
2024-09-18,2570.699951171875,0.0,2570.699951171875,2549.199951171875,2570.699951171875,1.0,25,2570.699951171875
2024-09-19,2588.0,0.0,2588.0,2566.0,2566.0,1.0,99,2588.0
2024-09-20,2619.89990234375,0.0,2621.800048828125,2590.39990234375,2590.39990234375,1.0,17,2619.89990234375
2024-09-23,2626.5,0.0,2626.5,2626.5,2626.5,1.0,9,2626.5
2024-09-24,2651.199951171875,0.0,2662.300048828125,2625.5,2636.800048828125,1.0,35,2651.199951171875
2024-09-25,2659.199951171875,0.0,2664.199951171875,2649.300048828125,2656.300048828125,1.0,175,2659.199951171875
2024-09-26,2669.89990234375,0.0,2669.89990234375,2660.800048828125,2662.300048828125,1.0,17216,2669.89990234375
2024-09-27,2644.300048828125,0.0,2672.10009765625,2641.699951171875,2670.0,1.0,4228,2644.300048828125
2024-09-30,2636.10009765625,0.0,2662.10009765625,2623.199951171875,2660.89990234375,1.0,973,2636.10009765625
2024-10-01,2667.300048828125,0.0,2670.89990234375,2631.39990234375,2631.39990234375,1.0,153,2667.300048828125
2024-10-02,2647.10009765625,0.0,2657.199951171875,2640.0,2650.60009765625,1.0,72,2647.10009765625
2024-10-03,2657.10009765625,0.0,2657.10009765625,2640.0,2642.800048828125,1.0,354,2657.10009765625
2024-10-04,2645.800048828125,0.0,2667.0,2639.0,2656.0,1.0,114,2645.800048828125
2024-10-07,2644.800048828125,0.0,2657.39990234375,2639.0,2648.699951171875,1.0,284,2644.800048828125
2024-10-08,2615.0,0.0,2639.0,2609.300048828125,2639.0,1.0,687,2615.0
2024-10-09,2606.0,0.0,2607.699951171875,2603.0,2603.0,1.0,152,2606.0
2024-10-10,2620.60009765625,0.0,2628.300048828125,2602.5,2602.5,1.0,320,2620.60009765625
2024-10-11,2657.60009765625,0.0,2658.10009765625,2638.199951171875,2638.300048828125,1.0,12,2657.60009765625
2024-10-14,2647.800048828125,0.0,2655.300048828125,2647.800048828125,2655.0,1.0,40,2647.800048828125
2024-10-15,2661.39990234375,0.0,2661.39990234375,2661.39990234375,2661.39990234375,1.0,39,2661.39990234375
2024-10-16,2674.0,0.0,2674.0,2674.0,2674.0,1.0,6,2674.0
2024-10-17,2691.0,0.0,2691.699951171875,2677.199951171875,2677.39990234375,1.0,30,2691.0
2024-10-18,2713.699951171875,0.0,2719.60009765625,2713.699951171875,2713.699951171875,1.0,29,2713.699951171875
2024-10-21,2723.10009765625,0.0,2738.39990234375,2719.5,2721.89990234375,1.0,52,2723.10009765625
2024-10-22,2744.199951171875,0.0,2746.0,2728.60009765625,2731.699951171875,1.0,93,2744.199951171875
2024-10-23,2714.39990234375,0.0,2742.5,2714.199951171875,2742.5,1.0,18,2714.39990234375
2024-10-24,2734.89990234375,0.0,2736.10009765625,2729.0,2729.0,1.0,27,2734.89990234375
2024-10-25,2740.89990234375,0.0,2742.39990234375,2725.5,2725.5,1.0,29,2740.89990234375
2024-10-28,2742.89990234375,0.0,2742.89990234375,2729.5,2736.10009765625,1.0,56,2742.89990234375
2024-10-29,2768.39990234375,0.0,2768.39990234375,2768.39990234375,2768.39990234375,1.0,848,2768.39990234375
2024-10-30,2788.5,0.0,2789.0,2774.60009765625,2774.60009765625,1.0,231,2788.5
2024-10-31,2738.300048828125,0.0,2787.5,2733.5,2787.39990234375,1.0,849,2738.300048828125
2024-11-01,2738.60009765625,0.0,2756.0,2734.199951171875,2745.5,1.0,109,2738.60009765625
2024-11-04,2736.10009765625,0.0,2737.10009765625,2736.10009765625,2736.5,1.0,16,2736.10009765625
2024-11-05,2740.300048828125,0.0,2743.89990234375,2740.300048828125,2743.0,1.0,23,2740.300048828125
2024-11-06,2667.60009765625,0.0,2734.5,2659.39990234375,2734.5,1.0,427,2667.60009765625
2024-11-07,2698.39990234375,0.0,2699.10009765625,2662.5,2662.5,1.0,676,2698.39990234375
2024-11-08,2687.5,0.0,2694.60009765625,2682.89990234375,2688.5,1.0,1038,2687.5
2024-11-11,2611.199951171875,0.0,2671.699951171875,2611.199951171875,2671.699951171875,1.0,20,2611.199951171875
2024-11-12,2600.0,0.0,2605.5,2592.800048828125,2605.5,1.0,118,2600.0
2024-11-13,2580.800048828125,0.0,2611.800048828125,2580.800048828125,2611.10009765625,1.0,53,2580.800048828125
2024-11-14,2568.199951171875,0.0,2576.199951171875,2554.199951171875,2555.10009765625,1.0,27,2568.199951171875
2024-11-15,2565.699951171875,0.0,2565.699951171875,2565.699951171875,2565.699951171875,1.0,20,2565.699951171875
2024-11-18,2610.60009765625,0.0,2610.699951171875,2589.39990234375,2591.699951171875,1.0,136,2610.60009765625
2024-11-19,2627.10009765625,0.0,2627.699951171875,2619.300048828125,2621.89990234375,1.0,87,2627.10009765625
2024-11-20,2648.199951171875,0.0,2648.199951171875,2638.5,2638.5,1.0,27,2648.199951171875
2024-11-21,2672.10009765625,0.0,2672.10009765625,2655.699951171875,2659.300048828125,1.0,33,2672.10009765625
2024-11-22,2709.89990234375,0.0,2710.5,2685.60009765625,2687.5,1.0,41,2709.89990234375
2024-11-25,2616.800048828125,0.0,2689.39990234375,2616.800048828125,2689.39990234375,1.0,94,2616.800048828125
2024-11-26,2620.300048828125,0.0,2625.60009765625,2620.300048828125,2625.60009765625,1.0,177858,2620.300048828125
2024-11-27,2639.89990234375,0.0,2657.89990234375,2627.199951171875,2633.5,1.0,61653,2639.89990234375
2024-11-29,2657.0,0.0,2664.300048828125,2620.699951171875,2636.39990234375,1.0,3861,2657.0
2024-12-02,2634.89990234375,0.0,2649.800048828125,2621.699951171875,2649.0,1.0,695,2634.89990234375
2024-12-03,2644.699951171875,0.0,2654.699951171875,2636.0,2639.0,1.0,1062,2644.699951171875
2024-12-04,2653.800048828125,0.0,2658.300048828125,2637.0,2639.199951171875,1.0,249,2653.800048828125
2024-12-05,2626.60009765625,0.0,2655.0,2625.699951171875,2652.39990234375,1.0,573,2626.60009765625
2024-12-06,2638.60009765625,0.0,2643.10009765625,2617.5,2620.199951171875,1.0,571,2638.60009765625
2024-12-09,2664.89990234375,0.0,2677.10009765625,2630.800048828125,2632.10009765625,1.0,935,2664.89990234375
2024-12-10,2697.60009765625,0.0,2698.199951171875,2661.0,2662.300048828125,1.0,437,2697.60009765625
2024-12-11,2733.800048828125,0.0,2733.800048828125,2693.10009765625,2701.800048828125,1.0,3387,2733.800048828125
2024-12-12,2687.5,0.0,2725.10009765625,2677.39990234375,2725.10009765625,1.0,2365,2687.5
2024-12-13,2656.0,0.0,2689.300048828125,2647.89990234375,2688.199951171875,1.0,1125,2656.0
2024-12-16,2651.39990234375,0.0,2663.300048828125,2651.0,2658.300048828125,1.0,877,2651.39990234375
2024-12-17,2644.39990234375,0.0,2652.300048828125,2632.5,2651.800048828125,1.0,705,2644.39990234375
2024-12-18,2636.5,0.0,2647.10009765625,2590.199951171875,2644.300048828125,1.0,566,2636.5
2024-12-19,2592.199951171875,0.0,2610.300048828125,2582.10009765625,2582.10009765625,1.0,238,2592.199951171875
2024-12-20,2628.699951171875,0.0,2631.60009765625,2604.89990234375,2605.300048828125,1.0,592,2628.699951171875
2024-12-23,2612.300048828125,0.0,2627.699951171875,2611.10009765625,2620.0,1.0,451,2612.300048828125
2024-12-24,2620.0,0.0,2620.0,2609.5,2613.0,1.0,35,2620.0
2024-12-26,2638.800048828125,0.0,2638.800048828125,2627.89990234375,2628.5,1.0,84,2638.800048828125
2024-12-27,2617.199951171875,0.0,2617.699951171875,2616.39990234375,2617.699951171875,1.0,642,2617.199951171875
2024-12-30,2606.10009765625,0.0,2626.89990234375,2597.0,2620.699951171875,1.0,794,2606.10009765625
2024-12-31,2629.199951171875,0.0,2629.199951171875,2604.89990234375,2608.39990234375,1.0,401,2629.199951171875
2025-01-02,2658.89990234375,0.0,2663.10009765625,2633.0,2633.0,1.0,1728,2658.89990234375
2025-01-03,2645.0,0.0,2658.699951171875,2641.800048828125,2658.699951171875,1.0,591,2645.0
2025-01-06,2638.39990234375,0.0,2647.0,2617.300048828125,2645.5,1.0,960,2638.39990234375
2025-01-07,2656.699951171875,0.0,2657.5,2653.0,2653.39990234375,1.0,643,2656.699951171875
2025-01-08,2664.5,0.0,2676.89990234375,2653.5,2655.5,1.0,999,2664.5
2025-01-09,2683.800048828125,0.0,2686.300048828125,2667.89990234375,2669.699951171875,1.0,1139,2683.800048828125
2025-01-10,2708.5,0.0,2720.10009765625,2683.699951171875,2686.10009765625,1.0,403,2708.5
2025-01-13,2673.5,0.0,2711.199951171875,2673.5,2711.10009765625,1.0,765,2673.5
2025-01-14,2677.5,0.0,2688.300048828125,2670.800048828125,2673.60009765625,1.0,794,2677.5
2025-01-15,2712.5,0.0,2712.5,2690.800048828125,2690.800048828125,1.0,930,2712.5
2025-01-16,2746.39990234375,0.0,2749.800048828125,2731.699951171875,2731.699951171875,1.0,1721,2746.39990234375
2025-01-17,2744.300048828125,0.0,2751.60009765625,2725.5,2736.0,1.0,1214,2744.300048828125
2025-01-21,2755.0,0.0,2755.0,2724.800048828125,2746.0,1.0,1439,2755.0
2025-01-22,2767.60009765625,0.0,2768.800048828125,2753.5,2754.5,1.0,2079,2767.60009765625
2025-01-23,2763.10009765625,0.0,2765.0,2745.39990234375,2760.0,1.0,2201,2763.10009765625
2025-01-24,2777.300048828125,0.0,2792.0,2759.800048828125,2759.800048828125,1.0,1593,2777.300048828125
2025-01-27,2737.5,0.0,2762.199951171875,2737.5,2761.10009765625,1.0,984,2737.5
2025-01-28,2766.800048828125,0.0,2766.800048828125,2738.0,2738.0,1.0,2307,2766.800048828125
2025-01-29,2769.10009765625,0.0,2769.10009765625,2769.10009765625,2769.10009765625,1.0,125692,2769.10009765625
2025-01-30,2823.0,0.0,2829.5,2770.0,2772.5,1.0,40141,2823.0
2025-01-31,2812.5,0.0,2838.0,2804.0,2829.0,1.0,3443,2812.5
2025-02-03,2833.89990234375,0.0,2848.39990234375,2780.89990234375,2818.199951171875,1.0,2649,2833.89990234375
2025-02-04,2853.300048828125,0.0,2853.300048828125,2816.10009765625,2827.60009765625,1.0,2187,2853.300048828125
2025-02-05,2871.60009765625,0.0,2880.5,2848.0,2850.0,1.0,4519,2871.60009765625
2025-02-06,2856.0,0.0,2871.699951171875,2836.300048828125,2865.199951171875,1.0,3116,2856.0
2025-02-07,2867.300048828125,0.0,2889.5,2857.800048828125,2859.89990234375,1.0,1822,2867.300048828125
2025-02-10,2914.300048828125,0.0,2916.10009765625,2863.800048828125,2864.199951171875,1.0,2237,2914.300048828125
