Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Adj Close
2025-02-11,2912.5,0.0,2945.39990234375,2890.0,2925.5,1.0,2554,2912.5
2025-02-12,2909.0,0.0,2912.300048828125,2868.60009765625,2902.0,1.0,2504,2909.0
2025-02-13,2925.89990234375,0.0,2937.699951171875,2910.60009765625,2911.300048828125,1.0,4670,2925.89990234375
2025-02-14,2883.60009765625,0.0,2944.39990234375,2874.800048828125,2937.300048828125,1.0,1992,2883.60009765625
2025-02-18,2931.60009765625,0.0,2936.39990234375,2873.800048828125,2879.199951171875,1.0,4010,2931.60009765625
2025-02-19,2919.39990234375,0.0,2946.0,2917.10009765625,2938.699951171875,1.0,2630,2919.39990234375
2025-02-20,2940.0,0.0,2955.800048828125,2924.199951171875,2949.10009765625,1.0,656,2940.0
2025-02-21,2937.60009765625,0.0,2940.0,2917.300048828125,2938.800048828125,1.0,570,2937.60009765625
2025-02-24,2947.89990234375,0.0,2957.89990234375,2933.10009765625,2933.10009765625,1.0,415,2947.89990234375
2025-02-25,2904.5,0.0,2943.199951171875,2890.0,2938.699951171875,1.0,1854,2904.5
2025-02-26,2916.800048828125,0.0,2917.0,2913.0,2913.5,1.0,2050,2916.800048828125
2025-02-27,2883.199951171875,0.0,2922.800048828125,2870.39990234375,2918.5,1.0,3215,2883.199951171875
2025-02-28,2836.800048828125,0.0,2877.10009765625,2834.10009765625,2877.10009765625,1.0,990,2836.800048828125
2025-03-03,2890.199951171875,0.0,2891.800048828125,2863.39990234375,2872.699951171875,1.0,423,2890.199951171875
2025-03-04,2909.60009765625,0.0,2927.89990234375,2886.10009765625,2886.10009765625,1.0,885,2909.60009765625
2025-03-05,2915.300048828125,0.0,2922.0,2893.0,2916.699951171875,1.0,551,2915.300048828125
2025-03-06,2916.60009765625,0.0,2918.60009765625,2903.800048828125,2904.0,1.0,870,2916.60009765625
2025-03-07,2904.699951171875,0.0,2927.300048828125,2900.5,2900.89990234375,1.0,531,2904.699951171875
2025-03-10,2891.0,0.0,2915.10009765625,2880.199951171875,2910.10009765625,1.0,55,2891.0
2025-03-11,2912.89990234375,0.0,2916.699951171875,2880.39990234375,2884.39990234375,1.0,197,2912.89990234375
2025-03-12,2939.10009765625,0.0,2939.10009765625,2910.0,2912.0,1.0,213,2939.10009765625
2025-03-13,2984.300048828125,0.0,2988.0,2935.199951171875,2937.10009765625,1.0,2366,2984.300048828125
2025-03-14,2994.5,0.0,3004.800048828125,2986.0,2994.39990234375,1.0,1800,2994.5
2025-03-17,3000.0,0.0,3001.5,2989.0,2991.0,1.0,214,3000.0
2025-03-18,3035.10009765625,0.0,3039.199951171875,3004.39990234375,3006.39990234375,1.0,428,3035.10009765625
2025-03-19,3035.89990234375,0.0,3050.89990234375,3030.89990234375,3035.199951171875,1.0,175,3035.89990234375
2025-03-20,3040.0,0.0,3047.300048828125,3034.39990234375,3047.300048828125,1.0,185,3040.0
2025-03-21,3018.199951171875,0.0,3037.5,3000.89990234375,3034.5,1.0,151,3018.199951171875
2025-03-24,3013.10009765625,0.0,3024.300048828125,3006.0,3024.300048828125,1.0,137,3013.10009765625
2025-03-25,3023.699951171875,0.0,3028.800048828125,3023.699951171875,3026.39990234375,1.0,74,3023.699951171875
2025-03-26,3020.89990234375,0.0,3033.199951171875,3019.5,3033.199951171875,1.0,83,3020.89990234375
2025-03-27,3060.199951171875,0.0,3065.0,3025.5,3025.5,1.0,124359,3060.199951171875
2025-03-28,3086.5,0.0,3094.89990234375,3066.800048828125,3069.699951171875,1.0,31206,3086.5
2025-03-31,3122.800048828125,0.0,3132.5,3086.0,3091.0,1.0,3438,3122.800048828125
2025-04-01,3118.89990234375,0.0,3149.5,3104.0,3129.699951171875,1.0,1721,3118.89990234375
2025-04-02,3139.89990234375,0.0,3168.60009765625,3117.39990234375,3120.699951171875,1.0,5946,3139.89990234375
2025-04-03,3097.0,0.0,3166.89990234375,3052.0,3150.0,1.0,5516,3097.0
2025-04-04,3012.0,0.0,3127.699951171875,3011.0,3110.5,1.0,3247,3012.0
2025-04-07,2951.300048828125,0.0,3050.800048828125,2949.699951171875,3016.39990234375,1.0,4424,2951.300048828125
2025-04-08,2968.39990234375,0.0,3014.5,2968.39990234375,2994.0,1.0,3213,2968.39990234375
2025-04-09,3056.5,0.0,3090.39990234375,2965.800048828125,2965.800048828125,1.0,2175,3056.5
2025-04-10,3155.199951171875,0.0,3167.0,3072.10009765625,3073.89990234375,1.0,3456,3155.199951171875
2025-04-11,3222.199951171875,0.0,3235.0,3182.10009765625,3182.10009765625,1.0,862,3222.199951171875
2025-04-14,3204.800048828125,0.0,3228.800048828125,3194.5,3215.5,1.0,263,3204.800048828125
2025-04-15,3218.699951171875,0.0,3218.699951171875,3214.0,3216.0,1.0,390,3218.699951171875
2025-04-16,3326.60009765625,0.0,3334.89990234375,3238.300048828125,3238.300048828125,1.0,1874,3326.60009765625
2025-04-17,3308.699951171875,0.0,3345.0,3287.800048828125,3345.0,1.0,824,3308.699951171875
2025-04-21,3406.199951171875,0.0,3418.5,3342.199951171875,3342.199951171875,1.0,78,3406.199951171875
2025-04-22,3400.800048828125,0.0,3485.60009765625,3361.699951171875,3422.199951171875,1.0,785,3400.800048828125
2025-04-23,3276.300048828125,0.0,3370.300048828125,3256.199951171875,3321.199951171875,1.0,331,3276.300048828125
2025-04-24,3332.0,0.0,3353.89990234375,3304.89990234375,3305.39990234375,1.0,560,3332.0
2025-04-25,3282.39990234375,0.0,3355.5,3266.10009765625,3355.5,1.0,162,3282.39990234375
2025-04-28,3332.5,0.0,3332.5,3284.5,3284.5,1.0,1300,3332.5
2025-04-29,3318.800048828125,0.0,3340.0,3299.89990234375,3340.0,1.0,1278,3318.800048828125
2025-04-30,3305.0,0.0,3318.699951171875,3268.0,3318.699951171875,1.0,207,3305.0
2025-05-01,3210.0,0.0,3275.0,3198.60009765625,3272.89990234375,1.0,2131,3210.0
2025-05-02,3231.89990234375,0.0,3257.0,3225.0,3239.89990234375,1.0,1349,3231.89990234375
2025-05-05,3311.300048828125,0.0,3315.699951171875,3239.699951171875,3242.699951171875,1.0,244,3311.300048828125
2025-05-06,3411.39990234375,0.0,3430.89990234375,3356.800048828125,3365.5,1.0,2357,3411.39990234375
2025-05-07,3381.39990234375,0.0,3418.699951171875,3364.699951171875,3418.699951171875,1.0,1080,3381.39990234375
2025-05-08,3296.60009765625,0.0,3390.0,3288.699951171875,3390.0,1.0,200,3296.60009765625
2025-05-09,3335.39990234375,0.0,3335.5,3299.0,3299.0,1.0,216,3335.39990234375
2025-05-12,3220.0,0.0,3300.699951171875,3205.0,3300.699951171875,1.0,886,3220.0
2025-05-13,3240.300048828125,0.0,3251.39990234375,3223.5,3232.0,1.0,2424,3240.300048828125
2025-05-14,3181.39990234375,0.0,3233.0,3171.699951171875,3233.0,1.0,3518,3181.39990234375
2025-05-15,3220.699951171875,0.0,3228.10009765625,3125.0,3151.0,1.0,652,3220.699951171875
2025-05-16,3182.0,0.0,3228.10009765625,3173.89990234375,3227.699951171875,1.0,199,3182.0
2025-05-19,3228.89990234375,0.0,3241.0,3228.300048828125,3234.39990234375,1.0,266,3228.89990234375
2025-05-20,3280.300048828125,0.0,3293.199951171875,3207.5,3219.0,1.0,356,3280.300048828125
2025-05-21,3309.300048828125,0.0,3317.5,3290.199951171875,3293.39990234375,1.0,979,3309.300048828125
2025-05-22,3292.300048828125,0.0,3328.0,3282.699951171875,3327.300048828125,1.0,1210,3292.300048828125
2025-05-23,3363.60009765625,0.0,3363.60009765625,3323.5,3328.0,1.0,47,3363.60009765625
2025-05-27,3299.10009765625,0.0,3341.0,3296.300048828125,3332.5,1.0,189,3299.10009765625
2025-05-28,3293.60009765625,0.0,3293.60009765625,3293.60009765625,3293.60009765625,1.0,127758,3293.60009765625
2025-05-29,3317.10009765625,0.0,3328.800048828125,3242.39990234375,3283.699951171875,1.0,24370,3317.10009765625
2025-05-30,3288.89990234375,0.0,3318.0,3270.89990234375,3315.10009765625,1.0,2213,3288.89990234375
2025-06-02,3370.60009765625,0.0,3380.800048828125,3296.89990234375,3296.89990234375,1.0,976,3370.60009765625
2025-06-03,3350.199951171875,0.0,3390.0,3331.300048828125,3385.10009765625,1.0,6410,3350.199951171875
2025-06-04,3373.5,0.0,3380.0,3344.0,3355.0,1.0,207,3373.5
2025-06-05,3350.699951171875,0.0,3400.0,3343.699951171875,3371.5,1.0,731,3350.699951171875
2025-06-06,3322.699951171875,0.0,3364.300048828125,3306.0,3364.300048828125,1.0,81,3322.699951171875
2025-06-09,3332.10009765625,0.0,3334.60009765625,3290.0,3315.60009765625,1.0,1887,3332.10009765625
2025-06-10,3320.89990234375,0.0,3344.300048828125,3302.0,3302.0,1.0,65,3320.89990234375
2025-06-11,3321.300048828125,0.0,3356.0,3321.300048828125,3328.0,1.0,2106,3321.300048828125
2025-06-12,3380.89990234375,0.0,3395.89990234375,3353.39990234375,3363.0,1.0,1818,3380.89990234375
2025-06-13,3431.199951171875,0.0,3444.0,3407.300048828125,3407.300048828125,1.0,499,3431.199951171875
2025-06-16,3396.39990234375,0.0,3442.0,3385.39990234375,3442.0,1.0,480,3396.39990234375
2025-06-17,3386.60009765625,0.0,3398.300048828125,3376.10009765625,3398.300048828125,1.0,1477,3386.60009765625
2025-06-18,3389.800048828125,0.0,3391.89990234375,3365.10009765625,3385.300048828125,1.0,0,3389.800048828125
2025-06-20,3368.10009765625,0.0,3372.89990234375,3341.0,3350.0,1.0,709,3368.10009765625
2025-06-23,3377.699951171875,0.0,3387.89990234375,3350.0,3365.89990234375,1.0,30,3377.699951171875
2025-06-24,3317.39990234375,0.0,3358.0,3301.0,3358.0,1.0,538,3317.39990234375
2025-06-25,3327.10009765625,0.0,3331.199951171875,3310.60009765625,3321.60009765625,1.0,373,3327.10009765625
2025-06-26,3333.5,0.0,3333.5,3332.39990234375,3332.39990234375,1.0,2058,3333.5
2025-06-27,3273.699951171875,0.0,3318.699951171875,3253.800048828125,3318.699951171875,1.0,284,3273.699951171875
2025-06-30,3294.39990234375,0.0,3306.89990234375,3262.0,3265.89990234375,1.0,1242,3294.39990234375
2025-07-01,3336.699951171875,0.0,3354.10009765625,3310.10009765625,3310.10009765625,1.0,371,3336.699951171875
2025-07-02,3348.0,0.0,3357.5,3329.0,3329.0,1.0,39,3348.0
2025-07-03,3331.60009765625,0.0,3362.0,3322.300048828125,3362.0,1.0,0,3331.60009765625
2025-07-04,3332.5,0.0,3342.0,3332.5,3342.0,1.0,0,3332.5
2025-07-07,3332.199951171875,0.0,3333.300048828125,3299.199951171875,3305.5,1.0,254,3332.199951171875
2025-07-08,3307.0,0.0,3334.5,3287.60009765625,3330.39990234375,1.0,909,3307.0
2025-07-09,3311.60009765625,0.0,3314.0,3282.0,3289.39990234375,1.0,114,3311.60009765625
2025-07-10,3317.39990234375,0.0,3330.5,3311.60009765625,3323.60009765625,1.0,209,3317.39990234375
2025-07-11,3356.0,0.0,3370.0,3330.5,3330.5,1.0,776,3356.0
2025-07-14,3351.5,0.0,3375.5,3350.0,3367.0,1.0,583,3351.5
2025-07-15,3329.800048828125,0.0,3341.0,3329.800048828125,3341.0,1.0,210,3329.800048828125
2025-07-16,3352.5,0.0,3352.89990234375,3329.5,3341.199951171875,1.0,10,3352.5
2025-07-17,3340.10009765625,0.0,3340.800048828125,3313.800048828125,3313.800048828125,1.0,667,3340.10009765625
2025-07-18,3353.0,0.0,3353.0,3338.199951171875,3338.199951171875,1.0,602,3353.0
2025-07-21,3401.89990234375,0.0,3411.699951171875,3350.300048828125,3350.300048828125,1.0,53,3401.89990234375
2025-07-22,3439.199951171875,0.0,3441.0,3395.60009765625,3411.0,1.0,39,3439.199951171875
2025-07-23,3394.10009765625,0.0,3433.89990234375,3388.10009765625,3430.300048828125,1.0,63,3394.10009765625
2025-07-24,3371.0,0.0,3371.0,3367.0,3367.0,1.0,1175,3371.0
2025-07-25,3334.0,0.0,3345.0,3326.5,3344.0,1.0,67,3334.0
2025-07-28,3309.10009765625,0.0,3326.800048828125,3309.10009765625,3326.60009765625,1.0,533,3309.10009765625
2025-07-29,3323.39990234375,0.0,3323.39990234375,3323.39990234375,3323.39990234375,1.0,113144,3323.39990234375
2025-07-30,3295.800048828125,0.0,3331.800048828125,3263.89990234375,3325.800048828125,1.0,19252,3295.800048828125
2025-07-31,3293.199951171875,0.0,3312.0,3272.89990234375,3272.89990234375,1.0,3704,3293.199951171875
2025-08-01,3347.699951171875,0.0,3360.60009765625,3281.0,3286.199951171875,1.0,3420,3347.699951171875
2025-08-04,3374.39990234375,0.0,3386.5,3347.39990234375,3367.60009765625,1.0,351,3374.39990234375
2025-08-05,3381.89990234375,0.0,3387.199951171875,3351.199951171875,3378.5,1.0,915,3381.89990234375
2025-08-06,3380.0,0.0,3383.300048828125,3361.300048828125,3380.699951171875,1.0,1492,3380.0
2025-08-07,3400.300048828125,0.0,3422.89990234375,3384.89990234375,3384.89990234375,1.0,5464,3400.300048828125
2025-08-08,3439.10009765625,0.0,3477.0,3402.5,3438.800048828125,1.0,7657,3439.10009765625
2025-08-11,3353.10009765625,0.0,3383.89990234375,3349.199951171875,3383.89990234375,1.0,1488,3353.10009765625
2025-08-12,3348.89990234375,0.0,3356.199951171875,3330.10009765625,3356.199951171875,1.0,1611,3348.89990234375
2025-08-13,3358.699951171875,0.0,3363.39990234375,3358.699951171875,3358.800048828125,1.0,1011,3358.699951171875
2025-08-14,3335.199951171875,0.0,3356.0,3328.89990234375,3346.800048828125,1.0,592,3335.199951171875
2025-08-15,3336.0,0.0,3346.800048828125,3335.89990234375,3346.800048828125,1.0,1185,3336.0
2025-08-18,3331.699951171875,0.0,3347.800048828125,3331.699951171875,3333.5,1.0,646,3331.699951171875
2025-08-19,3313.39990234375,0.0,3343.5,3313.39990234375,3330.199951171875,1.0,1655,3313.39990234375
2025-08-20,3343.39990234375,0.0,3343.5,3310.10009765625,3310.60009765625,1.0,1213,3343.39990234375
2025-08-21,3336.89990234375,0.0,3349.39990234375,3326.5,3349.39990234375,1.0,142,3336.89990234375
2025-08-22,3374.39990234375,0.0,3377.699951171875,3349.39990234375,3349.39990234375,1.0,1240,3374.39990234375
2025-08-25,3373.800048828125,0.0,3378.0,3366.0,3366.0,1.0,1044,3373.800048828125
2025-08-26,3388.60009765625,0.0,3396.5,3371.10009765625,3378.89990234375,1.0,905,3388.60009765625
2025-08-27,3404.60009765625,0.0,3404.60009765625,3382.0,3397.0,1.0,3222,3404.60009765625
2025-08-28,3431.800048828125,0.0,3434.60009765625,3400.0,3409.0,1.0,1035,3431.800048828125
2025-08-29,3473.699951171875,0.0,3475.60009765625,3426.60009765625,3432.5,1.0,0,3473.699951171875
2025-09-02,3549.39990234375,0.0,3559.199951171875,3485.699951171875,3485.699951171875,1.0,658,3549.39990234375
2025-09-03,3593.199951171875,0.0,3593.699951171875,3553.199951171875,3554.800048828125,1.0,72,3593.199951171875
2025-09-04,3565.800048828125,0.0,3573.60009765625,3549.89990234375,3549.89990234375,1.0,237,3565.800048828125
2025-09-05,3613.199951171875,0.0,3613.199951171875,3567.800048828125,3567.800048828125,1.0,925,3613.199951171875
2025-09-08,3638.10009765625,0.0,3641.0,3590.0,3594.5,1.0,97,3638.10009765625
2025-09-09,3643.300048828125,0.0,3670.39990234375,3627.800048828125,3647.10009765625,1.0,535,3643.300048828125
2025-09-10,3643.60009765625,0.0,3655.39990234375,3620.800048828125,3625.0,1.0,136,3643.60009765625
2025-09-11,3636.89990234375,0.0,3636.89990234375,3618.39990234375,3632.89990234375,1.0,307,3636.89990234375
2025-09-12,3649.39990234375,0.0,3656.800048828125,3643.0,3655.5,1.0,1300,3649.39990234375
2025-09-15,3682.199951171875,0.0,3686.39990234375,3635.10009765625,3640.0,1.0,210,3682.199951171875
2025-09-16,3688.89990234375,0.0,3698.60009765625,3681.39990234375,3681.39990234375,1.0,373,3688.89990234375
2025-09-17,3681.800048828125,0.0,3685.199951171875,3661.60009765625,3669.0,1.0,183,3681.800048828125
2025-09-18,3643.699951171875,0.0,3667.39990234375,3637.0,3654.60009765625,1.0,80,3643.699951171875
2025-09-19,3671.5,0.0,3685.89990234375,3658.199951171875,3659.0,1.0,211,3671.5
2025-09-22,3740.699951171875,0.0,3748.199951171875,3688.0,3688.199951171875,1.0,410,3740.699951171875
2025-09-23,3780.60009765625,0.0,3786.0,3740.0,3747.0,1.0,627,3780.60009765625
2025-09-24,3732.10009765625,0.0,3772.5,3732.10009765625,3769.800048828125,1.0,588,3732.10009765625
2025-09-25,3736.89990234375,0.0,3756.0,3724.699951171875,3742.800048828125,1.0,1899,3736.89990234375
2025-09-26,3775.300048828125,0.0,3775.300048828125,3775.300048828125,3775.300048828125,1.0,19308,3775.300048828125
2025-09-29,3820.89990234375,0.0,3827.60009765625,3754.800048828125,3754.800048828125,1.0,8860,3820.89990234375
2025-09-30,3840.800048828125,0.0,3865.5,3793.39990234375,3827.5,1.0,1611,3840.800048828125
2025-10-01,3867.5,0.0,3891.89990234375,3853.300048828125,3863.5,1.0,1778,3867.5
2025-10-02,3839.699951171875,0.0,3888.60009765625,3823.699951171875,3856.199951171875,1.0,3418,3839.699951171875
2025-10-03,3880.800048828125,0.0,3886.800048828125,3853.699951171875,3855.199951171875,1.0,392,3880.800048828125
2025-10-06,3948.5,0.0,3960.0,3926.800048828125,3931.300048828125,1.0,1267,3948.5
2025-10-07,3976.60009765625,0.0,3981.5,3940.0,3959.39990234375,1.0,2903,3976.60009765625
2025-10-08,4043.300048828125,0.0,4049.199951171875,3987.199951171875,3987.199951171875,1.0,2179,4043.300048828125
2025-10-09,3946.300048828125,0.0,4046.199951171875,3940.0,4011.199951171875,1.0,3130,3946.300048828125
2025-10-10,3975.89990234375,0.0,4012.0,3945.5,3957.0,1.0,1697,3975.89990234375
2025-10-13,4108.60009765625,0.0,4111.0,4016.0,4016.0,1.0,1697,4108.60009765625
2025-10-14,4138.7001953125,0.0,4160.10009765625,4085.800048828125,4131.7001953125,1.0,1697,4138.7001953125
2025-10-15,4207.60009765625,0.0,4235.7998046875,4157.2998046875,4160.10009765625,1.0,266916,4207.60009765625
